,temperature,humidity,dew_point,precipitation,pressure,evapotranspiration,wind_speed,soil_temperature,median_CO2
1999-03-05,25.3875,79.91666666666667,21.662499999999998,0.03333333333333333,1012.6083333333332,0.18791666666666665,25.224999999999998,27.666666666666668,369.06
1999-03-07,25.6875,80.25,21.9875,0.02916666666666667,1011.5541666666667,0.18125000000000002,20.20416666666667,27.866666666666664,369.39
1999-03-12,25.34166666666667,83.70833333333333,22.325,0.07083333333333335,1011.1541666666667,0.16041666666666668,10.591666666666667,28.0,370.36
1999-03-14,26.133333333333336,78.625,22.09583333333333,0.008333333333333333,1012.2333333333332,0.19541666666666668,19.183333333333334,27.899999999999995,370.34
1999-03-19,26.583333333333332,80.95833333333333,23.054166666666664,0.07500000000000001,1012.3416666666667,0.19791666666666666,28.40416666666667,28.0,370.48
1999-03-21,26.075,81.0,22.545833333333334,0.18333333333333335,1012.4291666666667,0.18458333333333332,22.78333333333333,28.100000000000005,370.73
1999-03-26,26.4375,81.0,22.875,0.05416666666666667,1014.4708333333333,0.20125,25.054166666666664,28.0,370.9
1999-03-28,26.375,72.79166666666667,21.108333333333334,0.0,1013.2541666666666,0.21166666666666667,8.220833333333333,28.100000000000005,370.83
1999-04-02,26.400000000000002,80.91666666666667,22.833333333333332,0.041666666666666664,1015.1,0.20583333333333334,26.02916666666667,28.0,371.69
1999-04-04,26.65416666666667,80.04166666666667,22.8875,0.020833333333333332,1014.4208333333332,0.20750000000000002,17.804166666666667,28.0,371.89
1999-04-09,26.708333333333332,77.33333333333333,22.3875,0.02916666666666667,1015.5458333333332,0.22166666666666668,17.900000000000002,28.0,371.75
1999-04-11,26.570833333333336,77.70833333333333,22.241666666666664,0.07916666666666668,1014.0166666666668,0.22458333333333336,27.912499999999998,28.0,371.67
1999-04-16,26.241666666666664,83.33333333333333,23.166666666666668,0.08750000000000001,1015.1625,0.19791666666666666,33.50416666666667,27.899999999999995,370.6
1999-04-18,26.7,81.29166666666667,23.22083333333333,0.012500000000000002,1012.3958333333334,0.21,24.808333333333334,28.0,370.45
1999-04-23,26.679166666666664,76.125,22.1375,0.016666666666666666,1012.4291666666667,0.22,13.783333333333333,28.7,370.77
1999-04-25,26.645833333333332,79.54166666666667,22.758333333333336,0.09999999999999999,1014.4499999999999,0.20791666666666667,21.283333333333335,28.433333333333334,370.77
1999-04-30,26.804166666666664,77.375,22.525000000000002,0.004166666666666667,1013.7708333333334,0.21833333333333335,10.575000000000001,27.96666666666667,371.67
1999-05-02,26.162499999999998,81.16666666666667,22.6875,0.04583333333333334,1011.9708333333333,0.18916666666666668,24.65416666666667,28.433333333333334,371.69
1999-05-07,26.05,86.66666666666667,23.633333333333336,0.1125,1013.1166666666667,0.17875,26.254166666666666,27.866666666666664,371.32
1999-05-09,26.170833333333334,71.45833333333333,20.545833333333334,0.0,1014.7916666666666,0.255,22.508333333333336,27.53333333333333,371.24
1999-05-14,26.954166666666666,81.95833333333333,23.620833333333334,0.07083333333333333,1013.1458333333334,0.20458333333333334,21.333333333333332,28.133333333333336,370.87
1999-05-16,26.462500000000002,83.0,23.308333333333334,0.21666666666666665,1013.7875,0.18041666666666667,19.583333333333332,28.266666666666666,370.74
1999-05-21,27.295833333333334,79.33333333333333,23.34583333333333,0.02916666666666667,1013.8583333333332,0.2304166666666667,33.6875,28.399999999999995,370.88
1999-05-23,25.787499999999998,86.54166666666667,23.34166666666667,0.32083333333333336,1013.8791666666666,0.16375,29.525000000000002,28.46666666666667,370.88
1999-05-28,26.641666666666666,81.91666666666667,23.275000000000002,0.1416666666666667,1014.65,0.2070833333333333,31.233333333333334,28.933333333333334,370.86
1999-05-30,26.933333333333334,85.16666666666667,24.25,0.10416666666666667,1014.6083333333332,0.18333333333333335,28.629166666666666,28.666666666666668,370.88
1999-06-04,27.15833333333333,76.58333333333333,22.6875,0.0375,1013.2458333333334,0.24458333333333335,31.599999999999998,28.2,370.65
1999-06-06,27.325,72.75,22.004166666666666,0.0,1013.3708333333334,0.2304166666666667,15.045833333333334,28.46666666666667,370.55
1999-06-11,27.129166666666666,78.83333333333333,23.099999999999998,0.06666666666666667,1015.4375,0.2283333333333333,20.445833333333333,28.904166666666665,370.55
1999-06-13,27.416666666666668,79.25,23.433333333333334,0.041666666666666664,1013.6125000000001,0.22041666666666668,15.245833333333332,29.0,370.58
1999-06-18,26.77916666666667,80.54166666666667,23.145833333333332,0.11666666666666668,1014.375,0.19499999999999998,6.858333333333333,29.066666666666666,370.07
1999-06-20,26.683333333333334,83.04166666666667,23.579166666666666,0.25833333333333336,1013.7375000000001,0.18583333333333332,19.3,29.266666666666666,370.05
1999-06-25,27.166666666666668,83.25,24.058333333333334,0.33749999999999997,1014.25,0.20375,26.474999999999998,29.399999999999995,369.99
1999-06-27,27.21666666666667,82.875,24.041666666666668,0.08333333333333333,1014.3000000000001,0.1925,25.4875,29.333333333333332,369.94
1999-07-02,26.929166666666664,81.70833333333333,23.504166666666666,0.17500000000000002,1013.4250000000001,0.21083333333333334,21.53333333333333,29.2,370.12
1999-07-04,27.724999999999998,76.54166666666667,23.204166666666666,0.020833333333333332,1014.0458333333332,0.23458333333333334,19.733333333333334,29.2,370.21
1999-07-09,25.829166666666666,85.25,23.125,0.8041666666666667,1010.0416666666666,0.1375,20.658333333333335,29.366666666666664,370.45
1999-07-11,27.962500000000002,77.04166666666667,23.570833333333336,0.029166666666666664,1011.5333333333333,0.22291666666666665,14.979166666666666,29.46666666666667,370.29
1999-07-16,27.054166666666664,85.25,24.329166666666666,0.15833333333333335,1012.9208333333332,0.19541666666666668,20.583333333333332,29.399999999999995,369.33
1999-07-18,28.03333333333333,78.54166666666667,23.941666666666666,0.008333333333333333,1013.4041666666667,0.23583333333333334,23.974999999999998,29.133333333333336,369.25
1999-07-23,27.916666666666668,78.625,23.854166666666668,0.0,1012.6833333333334,0.23666666666666666,23.2625,29.066666666666666,368.51
1999-07-25,27.133333333333336,84.125,24.204166666666666,0.225,1014.6583333333333,0.18916666666666668,23.537499999999998,29.166666666666668,368.43
1999-07-30,26.320833333333336,87.29166666666667,24.03333333333333,1.0291666666666666,1012.6083333333332,0.14125000000000001,26.454166666666666,29.133333333333336,367.72
1999-08-01,26.166666666666668,83.83333333333333,23.204166666666666,0.325,1012.6833333333334,0.17333333333333334,18.724999999999998,29.0,367.85
1999-08-06,27.3625,80.04166666666667,23.587500000000002,0.2791666666666667,1012.6416666666668,0.20541666666666666,15.383333333333333,29.566666666666666,367.71
1999-08-08,27.579166666666666,83.79166666666667,24.558333333333334,0.2625,1013.8708333333334,0.19291666666666665,25.0,29.8,367.51
1999-08-13,28.183333333333334,77.5,23.870833333333334,0.11666666666666668,1008.6791666666667,0.20416666666666664,19.5625,29.600000000000005,366.82
1999-08-15,28.233333333333334,79.08333333333333,24.212500000000002,0.004166666666666667,1013.3208333333333,0.21625000000000003,20.633333333333333,29.600000000000005,366.75
1999-08-20,27.208333333333332,83.625,24.166666666666668,0.4791666666666667,1013.9041666666667,0.16874999999999998,20.466666666666665,29.600000000000005,366.45
1999-08-22,27.675,79.29166666666667,23.754166666666666,0.09999999999999999,1014.0500000000001,0.15458333333333332,11.095833333333333,29.600000000000005,366.42
1999-08-27,28.229166666666668,80.33333333333333,24.520833333333332,0.08333333333333333,1013.7041666666668,0.22166666666666668,22.97083333333333,29.866666666666664,365.67
1999-08-29,27.175,83.625,24.083333333333332,0.14166666666666666,1013.025,0.19166666666666668,16.495833333333334,29.899999999999995,365.32
1999-09-03,28.650000000000002,77.29166666666667,24.258333333333336,0.016666666666666666,1013.5625,0.24041666666666664,27.291666666666668,29.8,364.27
1999-09-05,27.3875,81.875,24.0,0.1708333333333333,1012.6125000000001,0.19958333333333333,24.983333333333334,29.633333333333336,364.48
1999-09-10,27.2,81.33333333333333,23.704166666666666,0.25,1011.8458333333333,0.19374999999999998,12.258333333333333,29.866666666666664,365.16
1999-09-12,27.416666666666668,81.0,23.858333333333334,0.19166666666666665,1011.8833333333333,0.1925,15.504166666666668,29.899999999999995,365.31
1999-09-17,26.304166666666664,85.79166666666667,23.71666666666667,0.9291666666666667,1011.8166666666666,0.13499999999999998,17.595833333333335,30.0,365.33
1999-09-19,26.4875,83.75,23.46666666666667,0.7625000000000001,1014.35,0.1725,20.866666666666667,30.0,365.2
1999-09-24,27.366666666666664,79.33333333333333,23.462500000000002,0.07916666666666668,1016.0916666666667,0.21208333333333332,21.875,29.833333333333332,364.8
1999-09-26,27.537499999999998,82.125,24.141666666666666,0.3,1014.2375000000001,0.15833333333333333,24.458333333333332,29.633333333333336,364.82
1999-10-01,27.645833333333332,80.45833333333333,23.96666666666667,0.24583333333333335,1013.4250000000001,0.2025,27.90833333333333,29.633333333333336,365.22
1999-10-03,27.21666666666667,85.58333333333333,24.59583333333333,0.3125,1012.9208333333332,0.1758333333333333,26.995833333333334,29.600000000000005,365.3
1999-10-08,27.133333333333336,82.58333333333333,23.895833333333332,0.2708333333333333,1013.1,0.17208333333333334,28.09583333333333,29.5,365.4
1999-10-10,26.912499999999998,84.08333333333333,23.97083333333333,0.33749999999999997,1012.2083333333334,0.13375,21.116666666666667,29.5,365.34
1999-10-15,27.241666666666664,82.66666666666667,24.004166666666666,0.12916666666666665,1012.0625,0.17500000000000002,20.045833333333334,29.266666666666666,365.61
1999-10-17,27.679166666666664,81.0,24.087500000000002,0.7124999999999999,1013.7666666666668,0.17333333333333334,27.829166666666666,29.2,365.75
1999-10-22,27.587500000000002,82.375,24.28333333333333,0.12083333333333333,1015.2041666666668,0.17666666666666667,32.86666666666667,29.0,365.81
1999-10-24,27.141666666666666,81.33333333333333,23.666666666666668,0.0375,1012.7083333333334,0.18500000000000003,25.258333333333336,28.899999999999995,365.8
1999-10-29,27.304166666666664,80.875,23.71666666666667,0.03333333333333333,1013.6208333333334,0.18791666666666665,28.383333333333336,29.0,366.1
1999-10-31,26.849999999999998,84.625,23.979166666666668,0.19583333333333333,1014.2958333333332,0.16708333333333333,27.724999999999998,29.0,366.13
1999-11-05,26.508333333333336,88.08333333333333,24.370833333333334,1.0875000000000001,1011.7416666666667,0.11333333333333334,38.829166666666666,28.666666666666668,366.72
1999-11-07,26.925,82.875,23.741666666666664,0.07083333333333335,1010.1,0.14125000000000001,18.945833333333333,28.600000000000005,366.8
1999-11-12,26.258333333333336,86.66666666666667,23.858333333333334,0.7625000000000001,1011.3541666666666,0.11666666666666665,17.095833333333335,28.399999999999995,366.89
1999-11-14,26.40416666666667,79.375,22.454166666666666,0.2791666666666667,1011.6166666666667,0.16708333333333333,25.0,28.333333333333332,366.91
1999-11-19,26.52916666666667,74.91666666666667,21.495833333333334,0.09166666666666667,1010.1999999999999,0.18333333333333335,29.78333333333333,28.2,367.22
1999-11-21,26.358333333333334,85.5,23.71666666666667,0.1625,1011.7583333333333,0.13,27.229166666666668,28.2,367.24
1999-11-26,27.400000000000002,72.08333333333333,21.920833333333334,0.0,1013.3583333333332,0.19458333333333333,23.4875,28.266666666666666,367.57
1999-11-28,26.579166666666666,80.25,22.858333333333334,0.05416666666666667,1011.8375000000001,0.16874999999999998,28.770833333333332,28.3,367.6
1999-12-03,27.1375,82.66666666666667,23.920833333333334,0.041666666666666664,1015.1291666666666,0.14291666666666666,23.412499999999998,28.03333333333333,367.93
1999-12-05,26.704166666666666,81.79166666666667,23.308333333333334,0.0625,1014.9083333333333,0.16625,37.12083333333333,27.933333333333334,368.03
1999-12-10,26.837500000000002,80.41666666666667,23.170833333333334,0.012500000000000002,1013.9041666666667,0.16375,25.9375,27.8,368.06
1999-12-12,26.429166666666664,77.0,22.0625,0.0,1013.525,0.16333333333333333,15.079166666666666,27.899999999999995,368.05
1999-12-17,26.683333333333334,73.625,21.59583333333333,0.025000000000000005,1014.1999999999999,0.18999999999999997,29.066666666666666,28.0,368.43
1999-12-19,26.866666666666664,77.5,22.583333333333332,0.004166666666666667,1012.7125,0.13875,7.616666666666667,28.0,368.43
1999-12-24,26.270833333333332,79.20833333333333,22.391666666666666,0.0,1014.1083333333335,0.15166666666666667,12.950000000000001,28.0,368.88
1999-12-26,27.075,74.29166666666667,22.09166666666667,0.004166666666666667,1015.7708333333334,0.16333333333333333,15.508333333333333,27.933333333333334,368.89
1999-12-31,24.791666666666668,68.625,18.6375,0.0,1012.8958333333334,0.19666666666666666,28.375,27.899999999999995,368.87
2000-01-02,25.104166666666668,64.33333333333333,17.795833333333334,0.008333333333333333,1011.3916666666668,0.18833333333333335,18.470833333333335,27.899999999999995,368.89
2000-01-07,24.754166666666666,65.08333333333333,17.741666666666667,0.0,1016.9458333333333,0.21541666666666667,42.708333333333336,27.133333333333336,369.05
2000-01-09,26.066666666666666,72.20833333333333,20.662499999999998,0.0,1013.5291666666667,0.19291666666666665,30.575,27.100000000000005,369.03
2000-01-14,24.40416666666667,71.45833333333333,18.8875,0.06666666666666667,1011.0875,0.18875,27.03333333333333,27.5,369.74
2000-01-16,23.983333333333334,84.45833333333333,21.175,0.075,1009.6750000000001,0.13541666666666666,20.283333333333335,27.333333333333332,370.19
2000-01-21,24.59583333333333,72.08333333333333,19.208333333333332,0.008333333333333333,1012.5541666666667,0.19041666666666668,28.695833333333336,27.0,370.42
2000-01-23,23.8875,75.41666666666667,19.245833333333334,0.04583333333333334,1014.725,0.18166666666666667,48.3125,26.933333333333334,370.24
2000-01-28,25.724999999999998,82.0,22.391666666666666,0.1125,1013.7875,0.15958333333333333,22.912499999999998,26.433333333333334,369.54
2000-01-30,24.458333333333332,86.375,22.008333333333336,0.10833333333333334,1014.9833333333332,0.11666666666666665,32.666666666666664,26.399999999999995,369.41
2000-02-04,24.462500000000002,70.875,18.791666666666668,0.0,1014.6374999999999,0.15958333333333333,27.816666666666666,26.5,369.51
2000-02-06,24.116666666666664,72.33333333333333,18.791666666666668,0.07083333333333335,1013.4375,0.18791666666666665,31.758333333333336,26.5,369.77
2000-02-11,24.8875,80.625,21.308333333333334,0.020833333333333332,1014.6166666666667,0.14125000000000001,27.162499999999998,26.8,369.93
2000-02-13,25.0,73.08333333333333,19.833333333333332,0.0,1013.4458333333333,0.16916666666666666,19.158333333333335,26.8,370.14
2000-02-18,24.71666666666667,75.125,20.008333333333333,0.0,1015.1750000000001,0.19375,24.037499999999998,26.579166666666666,369.67
2000-02-20,25.608333333333334,82.33333333333333,22.320833333333336,0.1625,1013.8166666666666,0.16291666666666668,24.84166666666667,26.766666666666666,369.52
2000-02-25,26.3875,77.41666666666667,22.070833333333336,0.0,1011.6458333333334,0.1975,19.966666666666665,27.0,370.15
2000-02-27,25.933333333333334,81.16666666666667,22.433333333333334,0.05000000000000001,1013.3791666666666,0.17208333333333334,17.841666666666665,26.833333333333332,370.27
2000-03-04,23.604166666666668,63.041666666666664,16.162499999999998,0.0,1018.4,0.21458333333333335,32.516666666666666,26.5,370.24
2000-03-05,24.391666666666666,61.333333333333336,16.4375,0.0,1017.0833333333334,0.22791666666666666,27.791666666666668,26.5,370.24
2000-03-11,25.354166666666668,81.45833333333333,21.995833333333334,0.02916666666666667,1015.1999999999999,0.18333333333333335,34.225,26.866666666666664,370.71
2000-03-12,25.808333333333334,78.375,21.729166666666668,0.016666666666666666,1014.0666666666666,0.18833333333333332,32.40416666666667,26.96666666666667,370.8
2000-03-18,25.879166666666666,74.79166666666667,21.083333333333332,0.0,1013.0708333333333,0.20333333333333334,9.016666666666667,27.0,371.21
2000-03-19,24.879166666666666,84.5,22.066666666666666,0.4083333333333334,1014.1416666666668,0.11208333333333333,26.400000000000002,26.933333333333334,371.05
